EpochId, Time, SatId, Pr, Cp, PrStd, CpStd, 
156,1567044324.246,32,20828638.5093621,109455233.427198,6,1
156,1567044324.246,18,19282121.7745431,101328226.705207,5,1
157,1567044324.496,14,19790359.907168,103999048.681015,5,1
157,1567044324.496,25,23542734.0093022,123717901.560787,11,15
157,1567044324.496,11,20550522.5579973,107993724.636562,11,15
157,1567044324.496,10,22490711.3713132,118189485.418501,11,15
157,1567044324.496,31,19399528.0086602,101945210.743695,5,1
157,1567044324.496,22,20850771.8420366,109571540.708473,7,1
157,1567044324.496,1,19868308.4767417,104408666.97119,6,1
157,1567044324.496,32,20828738.0105037,109455755.129859,6,1
157,1567044324.496,18,19282158.8388055,101328422.036276,5,1
158,1567044324.746,14,19790412.7987779,103999326.861942,5,1
158,1567044324.746,25,23542661.5210977,123717520.940928,11,15
158,1567044324.746,11,20550552.3629692,107993881.242261,11,15
158,1567044324.746,10,22490822.4419491,118190068.827065,11,15
158,1567044324.746,31,19399467.8577597,101944894.850503,5,1
158,1567044324.746,22,20850653.7564132,109570926.767372,7,1
158,1567044324.746,1,19868250.1755643,104408360.317604,6,1
158,1567044324.746,32,20828837.3196929,109456276.989126,6,1
158,1567044324.746,18,19282196.0252195,101328617.394604,6,1
159,1567044324.996,14,19790465.8997905,103999605.064855,5,1
159,1567044324.996,25,23542588.1429321,123717135.26183,11,15
159,1567044324.996,11,20550589.217829,107994075.124639,10,15
159,1567044324.996,10,22490932.7447754,118190648.315677,11,15
159,1567044324.996,31,19399407.6894089,101944578.815448,5,1
159,1567044324.996,22,20850536.6305517,109570313.075824,7,1
159,1567044324.996,1,19868191.7522353,104408053.852117,7,2
159,1567044324.996,32,20828936.785934,109456798.93784,6,1
159,1567044324.996,18,19282232.9324301,101328812.649725,6,1
160,1567044325.246,14,19790518.7914005,103999883.315934,6,1
160,1567044325.246,25,23542516.1956844,123716757.374214,11,15
160,1567044325.246,11,20550618.5341948,107994228.730541,10,15
160,1567044325.246,10,22491044.9147751,118191238.556593,12,15
160,1567044325.246,31,19399347.6257594,101944262.473208,6,1
160,1567044325.246,22,20850420.9879587,109569699.624723,7,1
160,1567044325.246,1,19868133.1369539,104407747.498678,7,2
160,1567044325.246,32,20829036.1474738,109457321.001238,6,1
160,1567044325.246,18,19282270.031593,101329007.789083,6,1
161,1567044325.496,14,19790571.8226122,104000161.717812,6,1
161,1567044325.496,25,23542445.2954497,123716384.586876,12,15
161,1567044325.496,11,20550649.9969374,107994394.252249,10,15
161,1567044325.496,10,22491156.4565669,118191824.275255,12,15
161,1567044325.496,31,19399287.5446598,101943946.202585,6,1
161,1567044325.496,22,20850305.7467208,109569086.596071,7,2
161,1567044325.496,1,19868074.800876,104407441.255669,7,2
161,1567044325.496,32,20829135.4217625,109457843.08122,7,2
161,1567044325.496,18,19282307.3576087,101329203.421825,7,2
162,1567044325.746,14,19790624.784023,104000440.079403,6,1
162,1567044325.746,25,23542372.5280417,123716002.535722,11,15
162,1567044325.746,11,20550677.6206321,107994539.510205,10,15
162,1567044325.746,10,22491264.5955662,118192392.967759,11,15
162,1567044325.746,31,19399227.376309,101943629.838477,6,1
162,1567044325.746,22,20850188.516158,109568473.207474,7,2
162,1567044325.746,1,19868017.2849583,104407135.400336,7,3
162,1567044325.746,32,20829234.7658521,109458365.068109,7,2
162,1567044325.746,18,19282344.5265725,101329398.650849,7,3
163,1567044325.996,14,19790677.8675854,104000718.428343,6,1
163,1567044325.996,25,23542298.9753739,123715615.847681,11,15
163,1567044325.996,11,20550707.0591494,107994693.592672,10,15
163,1567044325.996,10,22491374.8285916,118192972.030588,11,15
163,1567044325.996,31,19399167.2777591,101943313.55178,6,1
163,1567044325.996,22,20850071.2506948,109567863.220029,10,15
163,1567044325.996,1,19867957.1689582,104406828.566412,8,5
163,1567044325.996,32,20829334.1622923,109458887.104294,6,1
163,1567044325.996,18,19282381.590835,101329593.78876,7,2
164,1567044326.246,14,19790730.9511478,104000996.733776,6,1
164,1567044326.246,25,23542227.0630266,123715238.114162,11,15
164,1567044326.246,11,20550744.5596673,107994891.16788,10,7
164,1567044326.246,10,22491485.4978726,118193553.948617,11,15
164,1567044326.246,31,19399107.0221572,101942997.31668,6,1
164,1567044326.246,22,20849954.020132,109567247.60355,10,7
164,1567044326.246,1,19867898.4489755,104406510.924374,9,15
164,1567044326.246,32,20829433.5238321,109459409.230706,6,1
164,1567044326.246,18,19282418.8645001,101329789.081878,7,2
165,1567044326.496,14,19790783.9998097,104001275.001725,6,1
165,1567044326.496,25,23542153.6150602,123714852.102614,12,15
165,1567044326.496,11,20550776.3888645,107995058.609359,10,7
165,1567044326.496,10,22491596.3765561,118194135.817942,11,15
165,1567044326.496,31,19399046.9236073,101942681.237264,5,1
165,1567044326.496,22,20849838.7788941,109566642.280968,10,7
165,1567044326.496,1,19867841.8230189,104406212.475942,9,6
165,1567044326.496,32,20829532.8679217,109459931.283012,6,1
165,1567044326.496,18,19282455.963663,101329984.439375,6,2
166,1567044326.746,14,19790836.9088699,104001553.233571,5,1
166,1567044326.746,25,23542079.713388,123714462.969004,11,15
166,1567044326.746,11,20550803.2098492,107995221.139307,9,15
166,1567044326.746,10,22491707.9357981,118194722.695366,11,15
166,1567044326.746,31,19398986.8774081,101942365.19334,5,1
166,1567044326.746,22,20849718.4945432,109566028.583524,10,6
166,1567044326.746,1,19867783.486941,104405906.265524,9,5
166,1567044326.746,32,20829632.2120113,109460453.192568,6,1
166,1567044326.746,18,19282493.1849774,101330179.79529,6,1
167,1567044326.996,14,19790889.8353803,104001831.522605,5,1
167,1567044326.996,25,23542006.7540277,123714079.499007,11,15
167,1567044326.996,11,20550835.3880507,107995368.747915,10,15
167,1567044326.996,10,22491818.448027,118195303.564691,11,15
167,1567044326.996,31,19398926.8137586,101942049.382687,5,1
167,1567044326.996,22,20849604.596972,109565414.979207,9,6
167,1567044326.996,1,19867725.1334129,104405600.067444,8,4
167,1567044326.996,32,20829731.5386507,109460975.15252,7,2
167,1567044326.996,18,19282530.336491,101330375.385835,6,1
168,1567044327.246,14,19790942.7967911,104002109.755203,5,1
168,1567044327.246,25,23541932.9570569,123713692.147355,11,15
168,1567044327.246,11,20550860.1324594,107995498.190769,10,7
168,1567044327.246,10,22491930.3737236,118195891.442114,11,15
168,1567044327.246,31,19398866.5058061,101941733.70751,5,1
168,1567044327.246,22,20849487.8375651,109564797.244777,9,4
168,1567044327.246,1,19867667.0939887,104405293.908896,8,3
168,1567044327.246,32,20829830.9874416,109461497.045633,6,1
168,1567044327.246,18,19282567.5054548,101330571.012542,6,1
169,1567044327.496,14,19790995.7407517,104002388.005842,5,1
169,1567044327.496,25,23541859.8406445,123713307.928783,11,15
169,1567044327.496,11,20550888.5937646,107995661.421333,9,5
169,1567044327.496,10,22492041.9155154,118196477.311439,11,15
169,1567044327.496,31,19398806.5992086,101941418.217492,5,1
169,1567044327.496,22,20849371.2875608,109564183.429807,9,3
169,1567044327.496,1,19867609.0371143,104404987.642848,8,2
169,1567044327.496,32,20829930.2966308,109462018.911563,6,1
169,1567044327.496,18,19282604.709319,101330766.825752,6,1
170,1567044327.746,14,19791048.6672621,104002666.109267,5,1
170,1567044327.746,25,23541787.6665439,123712928.641323,11,15
170,1567044327.746,11,20550922.9532433,107995824.837406,9,5
170,1567044327.746,10,22492153.8063115,118197065.188863,11,15
170,1567044327.746,31,19398746.5704596,101941102.790885,5,1
170,1567044327.746,22,20849253.7952448,109563569.511999,8,3
170,1567044327.746,1,19867551.6084477,104404681.379108,8,2
170,1567044327.746,32,20830029.6581706,109462540.620551,6,1
170,1567044327.746,18,19282642.0702352,101330962.663966,6,1
171,1567044327.996,14,19791101.5588721,104002944.129827,5,1
171,1567044327.996,25,23541716.4871058,123712555.052972,11,15
171,1567044327.996,11,20550961.9719302,107995988.287057,9,15
171,1567044327.996,10,22492266.1333631,118197656.058188,11,15
171,1567044327.996,31,19398686.4195591,101940787.439597,5,1
171,1567044327.996,22,20849137.2277903,109562955.484992,8,2
171,1567044327.996,1,19867493.3421707,104404375.08807,8,2
171,1567044327.996,3,22034896.5197136,115794162.263667,11,15
171,1567044327.996,32,20830128.7579571,109463062.185535,6,1
171,1567044327.996,18,19282679.4660518,101331158.616068,5,1
172,1567044328.246,14,19791154.4853825,104003222.08047,6,1
172,1567044328.246,25,23541644.295555,123712175.083072,11,15
172,1567044328.246,11,20550995.0924434,107996207.459967,10,7
172,1567044328.246,10,22492377.8671073,118198242.935611,11,15
172,1567044328.246,31,19398626.5129616,101940472.19582,5,1
172,1567044328.246,22,20849019.4039201,109562341.335567,8,2
172,1567044328.246,1,19867431.9348544,104404068.734893,7,2
172,1567044328.246,3,22034748.2626636,115793382.927338,10,7
172,1567044328.246,32,20830228.1543974,109463583.62232,6,1
172,1567044328.246,18,19282716.7920675,101331354.63676,5,1
173,1567044328.496,14,19791207.3246418,104003499.974088,6,1
173,1567044328.496,25,23541572.0167531,123711795.161233,11,15
173,1567044328.496,11,20551028.5270606,107996383.486688,10,15
173,1567044328.496,10,22492489.4437996,118198828.804936,11,15
173,1567044328.496,31,19398566.4842125,101940157.025875,5,1
173,1567044328.496,22,20848902.8190154,109561727.018042,7,2
173,1567044328.496,1,19867376.4780625,104403762.351924,7,2
173,1567044328.496,3,22034597.4578819,115792610.226247,10,5
173,1567044328.496,32,20830327.341435,109464105.066013,6,1
173,1567044328.496,18,19282754.0831829,101331550.617371,6,1
174,1567044328.746,14,19791260.2162518,104003777.816263,5,1
174,1567044328.746,25,23541499.8077521,123711416.191333,11,15
174,1567044328.746,11,20551062.7643878,107996563.425165,10,7
174,1567044328.746,10,22492601.0030416,118199415.704667,11,15
174,1567044328.746,31,19398506.5427146,101939842.049055,5,1
174,1567044328.746,22,20848784.5937902,109561112.788921,7,2
174,1567044328.746,1,19867314.3901877,104403456.02403,7,2
174,1567044328.746,3,22034451.3821092,115791823.29251,10,15
174,1567044328.746,32,20830426.5633731,109464626.261359,7,2
174,1567044328.746,18,19282791.3917484,101331746.859873,6,1
175,1567044328.996,14,19791313.125312,104004055.657771,5,1
175,1567044328.996,25,23541425.7664782,123711027.269494,11,15
175,1567044328.996,11,20551094.3318317,107996729.419971,11,15
175,1567044328.996,10,22492713.3475434,118200005.690001,11,15
175,1567044328.996,31,19398446.4616149,101939527.223842,5,1
175,1567044328.996,22,20848665.7927078,109560498.429735,7,2
175,1567044328.996,1,19867259.2998503,104403149.704258,7,2
175,1567044328.996,3,22034304.1022715,115791048.991536,10,15
175,1567044328.996,32,20830525.7504107,109465147.902361,8,3
175,1567044328.996,18,19282828.8399157,101331943.218929,6,1
176,1567044329.246,14,19791365.9471211,104004333.493179,5,1
176,1567044329.246,25,23541351.3587498,123710636.28276,11,15
176,1567044329.246,11,20551125.4106695,107996892.422008,10,6
176,1567044329.246,10,22492823.5456684,118200584.589732,11,15
176,1567044329.246,31,19398386.6946192,101939212.50167,5,1
176,1567044329.246,22,20848552.5058943,109559883.916366,8,2
176,1567044329.246,1,19867202.5168418,104402843.333746,7,2
176,1567044329.246,32,20830626.8744225,109465669.073627,8,5
176,1567044329.246,18,19282866.3055331,101332139.656894,7,2
177,1567044329.496,14,19791418.9085319,104004611.230522,5,1
177,1567044329.496,25,23541278.4517401,123710253.127354,11,15
177,1567044329.496,11,20551151.8302992,107997031.268996,10,15
177,1567044329.496,10,22492935.7854689,118201174.821122,11,15
177,1567044329.496,31,19398326.8578225,101938897.92318,5,1
177,1567044329.496,22,20848435.7290372,109559269.404773,8,3
177,1567044329.496,1,19867144.3901665,104402537.050223,8,4
177,1567044329.496,32,20830730.9126207,109466229.70081,10,15
177,1567044329.496,18,19282903.7537004,101332336.218729,7,2
178,1567044329.746,14,19791471.730341,104004888.840804,5,1
178,1567044329.746,25,23541203.3111025,123709858.315165,11,15
178,1567044329.746,11,20551171.7409976,107997136.098803,10,6
178,1567044329.746,10,22493047.4494122,118201761.354162,11,15
178,1567044329.746,31,19398266.9163246,101938583.407302,6,1
178,1567044329.746,22,20848319.5629377,109558654.539066,8,3
178,1567044329.746,1,19867084.0996642,104402230.559027,8,4
178,1567044329.746,32,20830832.4379875,109466762.650062,10,15
178,1567044329.746,18,19282940.905214,101332532.764792,6,1
179,1567044329.996,14,19791524.621951,104005166.368648,5,1
179,1567044329.996,25,23541131.4162054,123709479.975771,11,15
179,1567044329.996,11,20551203.1164891,107997299.772296,9,6
179,1567044329.996,10,22493159.3053079,118202349.936464,11,15
179,1567044329.996,31,19398207.1318786,101938268.942952,5,1
179,1567044329.996,22,20848200.2034483,109558039.657466,8,3
179,1567044329.996,1,19867027.7180107,104401924.09155,8,3
179,1567044329.996,32,20830931.4854234,109467283.395765,11,15
179,1567044329.996,18,19282978.3708315,101332729.344987,6,1
180,1567044330.246,14,19791577.5484614,104005443.912345,5,1
180,1567044330.246,25,23541057.8635376,123709093.163344,11,15
180,1567044330.246,11,20551235.8007469,107997472.304065,10,15
180,1567044330.246,10,22493270.1316408,118202931.469504,11,15
180,1567044330.246,31,19398147.2427313,101937954.507804,5,1
180,1567044330.246,22,20848083.7406951,109557424.810342,8,3
180,1567044330.246,1,19866969.7483874,104401617.67682,8,3
180,1567044330.246,32,20831029.5905475,109467798.686643,11,15
180,1567044330.246,18,19283015.8538992,101332925.996856,6,1
181,1567044330.496,14,19791630.4400714,104005721.57497,5,1
181,1567044330.496,25,23540984.4679218,123708707.768652,11,15
181,1567044330.496,11,20551272.1670007,107997663.56878,11,15
181,1567044330.496,10,22493381.3767789,118203516.051806,11,15
181,1567044330.496,31,19398087.4059347,101937640.316371,5,1
181,1567044330.496,22,20847966.7893358,109556810.050269,8,2
181,1567044330.496,1,19866908.2887205,104401311.381564,7,2
181,1567044330.496,32,20831124.519732,109468297.44517,11,15
181,1567044330.496,18,19283053.3369669,101333122.870268,6,1
182,1567044330.746,14,19791683.2444302,104005999.194673,5,1
182,1567044330.746,25,23540911.7179641,123708325.350971,11,15
182,1567044330.746,11,20551309.5453671,107997860.341862,11,15
182,1567044330.746,10,22493492.3776139,118204099.584846,11,15
182,1567044330.746,31,19398027.5516879,101937326.17426,5,1
182,1567044330.746,22,20847851.4259464,109556195.269439,7,2
182,1567044330.746,1,19866851.0869068,104401005.136791,7,2
182,1567044330.746,32,20831226.1847005,109468831.475655,11,15
182,1567044330.746,18,19283090.8898355,101333319.777059,6,1
183,1567044330.996,14,19791736.0313389,104006276.771858,5,1
183,1567044330.996,25,23540838.9156557,123707942.937477,11,15
183,1567044330.996,11,20551340.310101,107998022.089094,11,15
183,1567044330.996,10,22493603.3260983,118204683.167148,11,15
183,1567044330.996,31,19397967.8021423,101937011.989163,5,1
183,1567044330.996,22,20847731.1241453,109555580.416029,7,2
183,1567044330.996,1,19866793.082383,104400698.885431,7,2
183,1567044330.996,3,22033132.1456481,115784890.144604,11,15
183,1567044330.996,32,20831325.8777945,109469356.182806,10,7
183,1567044330.996,18,19283128.4601542,101333516.703367,6,1
184,1567044331.246,14,19791788.8356978,104006554.400465,5,1
184,1567044331.246,25,23540765.4153385,123707556.523734,11,15
184,1567044331.246,11,20551373.971571,107998198.922998,11,15
184,1567044331.246,10,22493714.6584875,118205267.700188,11,15
184,1567044331.246,31,19397907.8082937,101936697.897069,5,1
184,1567044331.246,22,20847618.0467343,109554965.508232,7,1
184,1567044331.246,1,19866735.8456688,104400392.565178,7,1
184,1567044331.246,3,22032987.1692391,115784128.565661,11,15
184,1567044331.246,32,20831420.7546283,109469854.264739,10,15
184,1567044331.246,18,19283165.8908713,101333713.651213,6,1
185,1567044331.496,14,19791841.5702558,104006832.005984,5,1
185,1567044331.496,25,23540692.5781297,123707174.110239,11,15
185,1567044331.496,11,20551405.1725603,107998362.158345,11,15
185,1567044331.496,10,22493820.2148546,118205822.28249,11,15
185,1567044331.496,31,19397848.0238478,101936383.866251,5,1
185,1567044331.496,22,20847501.3920287,109554350.665122,7,1
185,1567044331.496,1,19866676.8464826,104400086.35422,7,2
185,1567044331.496,3,22032839.6625486,115783353.788958,11,15
185,1567044331.496,32,20831520.0638175,109470376.742306,10,15
185,1567044331.496,18,19283203.216887,101333910.618605,5,1
186,1567044331.746,14,19791894.4444156,104007109.682643,5,1
186,1567044331.746,25,23540618.9382108,123706786.696497,11,15
186,1567044331.746,11,20551437.9440692,107998534.469101,11,15
186,1567044331.746,10,22493926.678633,118206381.81553,11,15
186,1567044331.746,31,19397788.1696009,101936069.897544,6,1
186,1567044331.746,22,20847384.2661673,109553735.861618,7,1
186,1567044331.746,1,19866620.7440326,104399780.170261,7,2
186,1567044331.746,3,22032692.8189663,115782581.943195,11,15
186,1567044331.746,32,20831619.5824093,109470899.618744,10,15
186,1567044331.746,18,19283240.6999547,101334107.649285,5,1
187,1567044331.996,14,19791947.458177,104007387.478519,5,1
187,1567044331.996,25,23540545.2110409,123706399.283002,11,15
187,1567044331.996,11,20551460.0360449,107998650.671609,11,15
187,1567044331.996,10,22494033.6833682,118206944.408731,10,15
187,1567044331.996,31,19397728.5422069,101935755.983853,5,1
187,1567044331.996,22,20847267.2799075,109553121.299757,7,1
187,1567044331.996,1,19866560.7327338,104399474.120424,7,2
187,1567044331.996,32,20831721.8755857,109471436.988178,11,15
187,1567044331.996,18,19283278.2877238,101334304.86367,6,1
188,1567044332.246,14,19792000.2625359,104007665.657211,5,1
188,1567044332.246,25,23540470.925464,123706008.86926,11,15
188,1567044332.246,11,20551487.6771898,107998796.450513,11,15
188,1567044332.246,10,22494138.8383803,118207496.854395,10,6
188,1567044332.246,31,19397668.8101116,101935442.383836,5,1
188,1567044332.246,22,20847149.0372321,109552506.957673,7,2
188,1567044332.246,1,19866502.9201624,104399168.571372,7,2
188,1567044332.246,32,20831819.352502,109471949.097361,11,15
188,1567044332.246,18,19283315.7184408,101334502.463954,6,1
189,1567044332.496,14,19792053.2937476,104007944.226016,5,1
189,1567044332.496,25,23540398.9258656,123705630.455765,11,15
189,1567044332.496,11,20551515.1961832,107998941.105236,10,6
189,1567044332.496,10,22494247.3961849,118208067.775766,10,15
189,1567044332.496,31,19397609.2874189,101935129.179396,5,1
189,1567044332.496,22,20847032.7664313,109551892.900187,7,2
189,1567044332.496,1,19866445.107591,104398863.297473,7,2
189,1567044332.496,32,20831920.5812151,109472480.612589,10,15
189,1567044332.496,18,19283353.2887596,101334700.275527,6,1
190,1567044332.746,14,19792106.2377083,104008222.883115,5,1
190,1567044332.746,11,20551547.9502419,107999105.950456,10,6
190,1567044332.746,10,22494360.3514443,118208660.653837,10,7
190,1567044332.746,31,19397549.7647262,101934815.95157,5,1
190,1567044332.746,22,20846917.3157908,109551279.119017,7,2
190,1567044332.746,1,19866388.4118336,104398558.131876,7,2
190,1567044332.746,32,20832018.913192,109472997.293752,10,15
190,1567044332.746,18,19283390.7718273,101334898.156551,6,1
191,1567044332.996,14,19792159.2514697,104008501.792399,5,1
191,1567044332.996,11,20551578.6102744,107999270.893141,9,4
191,1567044332.996,10,22494471.5791322,118209245.358463,11,15
191,1567044332.996,31,19397490.2943841,101934502.842977,5,1
191,1567044332.996,22,20846800.0328773,109550665.38531,7,2
191,1567044332.996,1,19866329.7267514,104398253.262924,7,2
191,1567044332.996,32,20832118.1700305,109473519.692497,10,15
191,1567044332.996,18,19283428.65625,101335096.260145,6,1
192,1567044333.246,14,19792212.3699326,104008780.603827,6,1
192,1567044333.246,11,20551609.113255,107999436.109919,9,4
192,1567044333.246,10,22494588.5304915,118209860.216383,11,15
192,1567044333.246,31,19397430.6495399,101934189.60001,5,1
192,1567044333.246,22,20846683.5177735,109550051.721097,7,2
192,1567044333.246,1,19866270.4483617,104397948.295142,7,2
192,1567044333.246,32,20832217.6013712,109474042.168789,11,15
192,1567044333.246,18,19283466.2265688,101335294.174709,6,1
193,1567044333.496,14,19792265.4360447,104009059.512705,6,1
193,1567044333.496,11,20551640.122292,107999597.757185,10,15
193,1567044333.496,10,22494701.1890972,118210452.347081,11,15
193,1567044333.496,31,19397370.8999943,101933876.305533,5,1
193,1567044333.496,22,20846565.2401976,109549438.14585,7,2
193,1567044333.496,1,19866212.6183401,104397643.36426,7,2
193,1567044333.496,32,20832315.4447421,109474556.266819,11,15
193,1567044333.496,18,19283503.98884,101335492.023511,6,1
194,1567044333.746,14,19792318.5196071,104009338.536993,5,1
194,1567044333.746,25,23540034.5129685,123703715.978443,12,15
194,1567044333.746,11,20551671.21858,107999760.396934,10,7
194,1567044333.746,10,22494811.369772,118211031.495621,10,6
194,1567044333.746,31,19397311.2551501,101933563.036757,5,1
194,1567044333.746,22,20846448.0270851,109548824.684841,7,2
194,1567044333.746,1,19866154.2822622,104397338.598776,7,2
194,1567044333.746,32,20832410.3739266,109475055.348026,10,7
194,1567044333.746,18,19283541.5591588,101335689.928719,6,1
195,1567044333.996,14,19792371.6380699,104009617.531982,5,1
195,1567044333.996,25,23539961.0301016,123703330.020108,12,15
195,1567044333.996,11,20551702.0531147,107999925.352674,9,6
195,1567044333.996,10,22494926.3841571,118211635.857846,10,15
195,1567044333.996,31,19397251.6103058,101933249.64069,5,1
195,1567044333.996,22,20846330.8837734,109548211.239495,7,1
195,1567044333.996,1,19866096.4347904,104397033.880636,7,2
195,1567044333.996,32,20832507.9729944,109475577.447238,10,5
195,1567044333.996,18,19283579.2341789,101335887.841918,6,1
196,1567044334.246,14,19792424.8263335,104009896.419545,5,1
196,1567044334.246,25,23539887.8787888,123702945.612749,12,7
196,1567044334.246,11,20551734.8769743,108000090.153307,9,5
196,1567044334.246,10,22495042.0965509,118212243.637556,11,15
196,1567044334.246,31,19397191.8956607,101932936.207857,5,1
196,1567044334.246,22,20846214.1418167,109547597.790017,6,1
196,1567044334.246,1,19866038.5175177,104396729.102316,7,3
196,1567044334.246,32,20832607.7009888,109476099.512436,9,4
196,1567044334.246,18,19283616.7870475,101336085.567066,6,1
197,1567044334.496,14,19792477.840095,104010175.128285,5,1
197,1567044334.496,25,23539813.7328137,123702555.888937,11,15
197,1567044334.496,11,20551765.4323055,108000256.20872,9,15
197,1567044334.496,10,22495155.2088623,118212838.116353,11,15
197,1567044334.496,31,19397132.2508165,101932622.513578,5,1
197,1567044334.496,22,20846097.5220116,109546984.204125,7,2
197,1567044334.496,1,19865980.5304442,104396424.047954,7,2
197,1567044334.496,32,20832706.3819701,109476621.384684,9,3
197,1567044334.496,18,19283654.3224658,101336282.980632,7,2
198,1567044334.746,14,19792530.8015059,104010453.631294,6,1
198,1567044334.746,25,23539736.2538469,123702148.382973,11,15
198,1567044334.746,11,20551799.1461262,108000432.832151,10,15
198,1567044334.746,10,22495265.2324852,118213416.456402,12,15
198,1567044334.746,31,19397072.501271,101932308.628602,5,1
198,1567044334.746,22,20845980.5881025,109546370.250525,7,2
198,1567044334.746,1,19865922.49102,104396119.033478,7,3
198,1567044334.746,32,20832806.7032719,109477143.153766,9,2
198,1567044334.746,18,19283691.9800357,101336480.453292,7,2
199,1567044334.996,14,19792583.8152674,104010731.948707,6,1
199,1567044334.996,25,23539665.7898677,123701778.036494,11,7
199,1567044334.996,11,20551831.6558819,108000603.487411,12,15
199,1567044334.996,10,22495377.3501342,118214005.046592,12,15
199,1567044334.996,31,19397012.6295739,101931994.639036,5,1
199,1567044334.996,22,20845860.9843101,109545756.322835,8,3
199,1567044334.996,1,19865864.3294442,104395813.639739,8,4
199,1567044334.996,32,20832905.8030584,109477664.761765,8,2
199,1567044334.996,18,19283729.4631034,101336677.678894,7,2
200,1567044335.246,14,19792636.6370765,104011010.263573,6,1
200,1567044335.246,25,23539594.9943343,123701405.986208,11,15
200,1567044335.246,11,20551863.1535249,108000769.305945,11,15
200,1567044335.246,10,22495488.5603718,118214589.779845,11,15
200,1567044335.246,31,19396952.8451279,101931680.679377,5,1
200,1567044335.246,22,20845745.0625137,109545142.373874,8,3
200,1567044335.246,1,19865806.1329681,104395508.389456,8,4
200,1567044335.246,32,20833003.0531219,109478186.298507,8,2
200,1567044335.246,18,19283767.173024,101336874.955607,6,1
201,1567044335.496,14,19792689.6682882,104011288.700894,5,1
201,1567044335.496,11,20551895.9250338,108000941.762002,11,15
201,1567044335.496,10,22495599.8055099,118215173.971189,11,15
201,1567044335.496,31,19396893.0781322,101931366.864172,6,1
201,1567044335.496,22,20845631.9851027,109544528.532575,8,3
201,1567044335.496,1,19865747.8492408,104395203.367633,8,3
201,1567044335.496,32,20833102.6415145,109478708.22465,8,3
201,1567044335.496,18,19283804.7956934,101337072.305603,6,1
202,1567044335.746,14,19792742.6122488,104011567.077585,5,1
202,1567044335.746,11,20551926.6897677,108001102.829268,11,15
202,1567044335.746,10,22495708.5378166,118215745.353515,12,15
202,1567044335.746,31,19396833.3983875,101931053.067045,5,1
202,1567044335.746,22,20845513.9692801,109543914.662401,8,2
202,1567044335.746,1,19865688.9024053,104394898.221002,8,5
202,1567044335.746,3,22030338.9765456,115770212.434811,11,15
202,1567044335.746,32,20833206.0689551,109479230.3428,8,3
202,1567044335.746,18,19283842.5056139,101337269.751386,6,1
203,1567044335.996,14,19792795.6609107,104011845.485141,5,1
203,1567044335.996,11,20551957.33235,108001264.577514,11,15
203,1567044335.996,10,22495820.8299678,118216335.88649,11,15
203,1567044335.996,31,19396773.6837424,101930739.290741,5,1
203,1567044335.996,22,20845395.2379986,109543300.961857,7,2
203,1567044335.996,1,19865630.8978815,104394593.341006,8,6
203,1567044335.996,32,20833307.3325686,109479768.868301,9,15
203,1567044335.996,18,19283880.1282834,101337467.234522,6,1
204,1567044336.246,14,19792848.50017,104012123.905515,5,1
204,1567044336.246,11,20551990.6971663,108001439.816781,12,15
204,1567044336.246,10,22495931.6214002,118216917.923215,11,15
204,1567044336.246,31,19396713.9865475,101930425.544237,5,1
204,1567044336.246,22,20845281.3578777,109542687.347899,8,3
204,1567044336.246,1,19865572.5967041,104394288.010649,8,6
204,1567044336.246,32,20833408.5961822,109480300.982949,10,7
204,1567044336.246,18,19283917.6986022,101337664.760352,6,1
205,1567044336.496,14,19792901.4092302,104012402.225115,5,1
205,1567044336.496,11,20552026.4875629,108001627.724723,12,15
205,1567044336.496,10,22496042.918889,118217502.859482,11,15
205,1567044336.496,31,19396654.3591535,101930111.774217,5,1
205,1567044336.496,22,20845162.853449,109542073.528128,8,3
205,1567044336.496,1,19865514.3827777,104393983.150157,8,5
205,1567044336.496,32,20833506.3523019,109480824.255279,10,8
205,1567044336.496,18,19283955.1991201,101337862.271237,6,1
206,1567044336.746,14,19792954.3880913,104012680.611973,5,1
206,1567044336.746,11,20552057.6885522,108001791.54377,11,15
206,1567044336.746,10,22496155.9962999,118218097.302282,11,15
206,1567044336.746,31,19396594.7666599,101929798.009733,5,1
206,1567044336.746,22,20845047.4551591,109541463.421662,8,15
206,1567044336.746,1,19865453.6385697,104393678.468828,8,5
206,1567044336.746,32,20833609.4656386,109481356.208881,10,15
206,1567044336.746,18,19283992.85669,101338059.79897,6,1
207,1567044336.996,14,19793007.4542034,104012959.018372,5,1
207,1567044336.996,11,20552095.6951265,108001991.302336,11,15
207,1567044336.996,10,22496263.3500395,118218661.647303,11,15
207,1567044336.996,31,19396535.1218157,101929484.355586,5,1
207,1567044336.996,22,20844928.1654706,109540836.593751,9,7
207,1567044336.996,1,19865399.1764402,104393373.193737,8,5
207,1567044336.996,32,20833703.8887667,109481852.694294,9,5
207,1567044336.996,18,19284030.287407,101338257.407006,6,1
208,1567044337.246,14,19793060.398164,104013237.423767,5,1
208,1567044337.246,11,20552128.6062371,108002164.234806,11,15
208,1567044337.246,10,22496375.2408356,118219248.977062,11,15
208,1567044337.246,31,19396475.4595212,101929170.646464,5,1
208,1567044337.246,22,20844812.0168213,109540222.892197,8,6
208,1567044337.246,1,19865341.2242671,104393068.186099,8,4
208,1567044337.246,32,20833800.6676743,109482374.236133,9,4
