287,1556456370.501,5,21400594.0507565,112460913.912514,7,2
287,1556456370.501,6,21874073.214636,114949044.600545,7,3
287,1556456370.501,12,22671267.7992347,119138214.558849,7,2
287,1556456370.501,9,22887384.0780074,120274014.506458,11,15
288,1556456370.751,19,21025885.7608103,110491736.032791,8,3
288,1556456370.751,2,22582122.8318612,118669922.113319,6,1
288,1556456370.751,17,21905337.9212433,115113338.692764,5,1
288,1556456370.751,5,21400542.2432413,112460640.584313,7,2
288,1556456370.751,6,21874124.7124098,114949314.722896,7,2
288,1556456370.751,12,22671267.0052498,119138211.26042,7,2
288,1556456370.751,9,22887460.6801007,120274416.811668,11,15
289,1556456371.001,19,21025964.978255,110492150.148317,8,3
289,1556456371.001,2,22582111.5284827,118669862.644627,7,2
289,1556456371.001,17,21905448.9526163,115113921.619421,5,1
289,1556456371.001,5,21400490.8130871,112460367.358695,7,2
289,1556456371.001,6,21874176.0204125,114949584.84958,7,2
289,1556456371.001,12,22671266.2701594,119138208.002846,7,2
289,1556456371.001,9,22887535.6854991,120274811.118366,11,15
290,1556456371.251,19,21026043.9906597,110492564.300721,8,3
290,1556456371.251,2,22582100.3188991,118669803.243556,7,2
290,1556456371.251,17,21905559.9534513,115114504.592025,5,1
290,1556456371.251,5,21400437.731706,112460093.994367,7,3
290,1556456371.251,6,21874227.4723795,114949854.927943,7,2
290,1556456371.251,12,22671265.5830571,119138204.748886,7,2
291,1556456371.501,19,21026122.0193083,110492978.480753,8,3
291,1556456371.501,2,22582089.0809588,118669743.822702,7,2
291,1556456371.501,17,21905670.9760991,115115087.589348,5,1
291,1556456371.501,5,21400385.4835728,112459820.762631,7,3
291,1556456371.501,6,21874278.9308904,114950125.073646,7,2
291,1556456371.501,12,22671264.8675981,119138201.584105,7,2
292,1556456371.751,19,21026200.4165928,110493392.783322,8,3
292,1556456371.751,2,22582077.7710365,118669684.436226,6,1
292,1556456371.751,17,21905782.046735,115115670.719518,5,1
292,1556456371.751,5,21400333.1547324,112459547.64482,7,3
292,1556456371.751,6,21874330.4461144,114950395.263826,7,2
292,1556456371.751,12,22671264.1783145,119138198.489706,7,2
293,1556456372.001,19,21026282.0705241,110493807.204737,8,3
293,1556456372.001,2,22582066.4720205,118669625.168321,6,1
293,1556456372.001,17,21905893.0344824,115116253.905863,5,1
293,1556456372.001,5,21400282.7105154,112459274.621475,7,2
293,1556456372.001,6,21874381.9722448,114950665.538724,7,2
293,1556456372.001,12,22671263.4083237,119138195.467846,7,2
293,1556456372.001,4,22307395.1718246,117226152.319172,8,3
294,1556456372.251,19,21026361.6653298,110494221.739402,8,3
294,1556456372.251,2,22582055.1337415,118669565.964229,6,1
294,1556456372.251,17,21906004.2556264,115116837.241768,5,1
294,1556456372.251,5,21400228.4185255,112459001.748987,7,2
294,1556456372.251,6,21874433.3631361,114950935.873173,7,2
294,1556456372.251,12,22671262.695046,119138192.631173,7,2
294,1556456372.251,4,22307418.7906943,117226280.591699,8,3
295,1556456372.501,19,21026438.2128912,110494636.437369,8,3
295,1556456372.501,2,22582043.7911,118669506.847865,7,2
295,1556456372.501,17,21906115.4593203,115117420.697851,5,1
295,1556456372.501,5,21400177.1977739,112458728.891176,7,3
295,1556456372.501,6,21874484.3286783,114951206.34508,7,2
295,1556456372.501,12,22671261.9730433,119138189.915401,6,1
295,1556456372.501,4,22307441.9231392,117226408.994994,8,2
296,1556456372.751,19,21026515.2708715,110495051.151316,8,3
296,1556456372.751,2,22582032.452821,118669447.840687,6,1
296,1556456372.751,17,21906226.5714005,115118004.264978,5,1
296,1556456372.751,5,21400130.1803434,112458456.238034,8,3
296,1556456372.751,6,21874538.4025405,114951476.859473,7,2
296,1556456372.751,12,22671261.2750346,119138187.321066,6,1
296,1556456372.751,4,22307464.6760419,117226537.5129,8,3
296,1556456372.751,9,22888066.5342104,120277601.320869,12,15
297,1556456373.001,19,21026595.1754185,110495465.961055,8,3
297,1556456373.001,2,22582021.1036356,118669388.786967,6,1
297,1556456373.001,17,21906337.7358313,115118587.840817,5,1
297,1556456373.001,5,21400080.9969047,112458183.597498,8,3
297,1556456373.001,6,21874587.6863179,114951747.405229,7,2
297,1556456373.001,12,22671260.4635994,119138184.74995,7,2
297,1556456373.001,4,22307489.7018354,117226666.018426,8,3
297,1556456373.001,9,22888142.7567615,120278001.124167,12,15
298,1556456373.251,19,21026676.4759829,110495880.854582,8,3
298,1556456373.251,2,22582009.7631754,118669329.815231,6,1
298,1556456373.251,17,21906448.8719055,115119171.533061,6,1
298,1556456373.251,5,21400027.9177049,112457911.043117,8,3
298,1556456373.251,6,21874637.8251561,114952018.027927,7,2
298,1556456373.251,12,22671259.7176026,119138182.23909,7,2
298,1556456373.251,4,22307515.1442529,117226794.736962,8,3
298,1556456373.251,9,22888217.6203769,120278395.369797,12,15
299,1556456373.501,19,21026753.3834551,110496295.752412,8,3
299,1556456373.501,2,22581998.492516,118669270.843611,6,1
299,1556456373.501,17,21906560.0450615,115119755.236663,5,1
299,1556456373.501,5,21399978.5379513,112457638.485186,8,3
299,1556456373.501,6,21874687.7807669,114952288.617857,8,2
299,1556456373.501,12,22671259.043588,119138179.865779,7,2
299,1556456373.501,4,22307538.0782015,117226923.411003,8,3
299,1556456373.501,9,22888292.9813235,120278790.607328,12,15
300,1556456373.751,19,21026832.1602818,110496710.745267,8,4
300,1556456373.751,2,22581987.2654821,118669211.851021,6,1
300,1556456373.751,17,21906671.1767731,115120338.99582,6,1
300,1556456373.751,5,21399927.382638,112457366.011166,8,3
300,1556456373.751,6,21874736.9532992,114952559.272023,8,2
300,1556456373.751,12,22671258.1688958,119138177.483187,7,2
300,1556456373.751,4,22307561.4571307,117227052.041509,8,3
300,1556456373.751,9,22888368.6760055,120279188.228975,12,15
301,1556456374.001,19,21026910.2216496,110497125.681313,8,4
301,1556456374.001,2,22581976.1518747,118669152.816796,6,1
301,1556456374.001,17,21906782.2953971,115120922.735303,5,1
301,1556456374.001,5,21399874.7745941,112457093.48485,8,3
301,1556456374.001,6,21874791.4808671,114952829.778727,8,2
301,1556456374.001,12,22671257.5210565,119138175.057198,6,1
301,1556456374.001,4,22307586.1164697,117227180.80601,8,4
301,1556456374.001,9,22888444.2201794,120279585.758349,12,15
302,1556456374.251,19,21026986.6317905,110497540.675517,8,4
302,1556456374.251,2,22581964.7001693,118669093.736965,6,1
302,1556456374.251,17,21906893.4467403,115121506.419492,5,1
302,1556456374.251,5,21399825.0938241,112456820.896005,8,3
302,1556456374.251,6,21874844.5382541,114953100.285368,8,2
302,1556456374.251,12,22671256.6965337,119138172.644607,6,1
302,1556456374.251,4,22307607.8419908,117227309.500467,8,3
302,1556456374.251,9,22888518.9092926,120279978.458675,12,15
303,1556456374.501,19,21027064.147839,110497955.369472,8,5
303,1556456374.501,2,22581953.2811831,118669034.521194,6,1
303,1556456374.501,17,21907004.5130137,115122090.036131,5,1
303,1556456374.501,5,21399774.6277944,112456548.263969,8,3
303,1556456374.501,6,21874897.5541969,114953370.72052,8,2
303,1556456374.501,12,22671255.7651283,119138170.132877,6,1
303,1556456374.501,4,22307631.6113686,117227438.043632,8,3
303,1556456374.501,9,22888593.0378175,120280367.58121,12,15
304,1556456374.751,19,21027144.5257231,110498370.253702,8,6
304,1556456374.751,2,22581942.0781433,118668975.204663,6,1
304,1556456374.751,17,21907115.4462291,115122673.565897,5,1
304,1556456374.751,5,21399724.7332594,112456275.565216,8,2
304,1556456374.751,6,21874945.5553834,114953640.966524,7,2
304,1556456374.751,12,22671255.2917912,119138167.593697,6,1
304,1556456374.751,4,22307658.5457797,117227566.632439,8,3
304,1556456374.751,9,22888668.9528085,120280766.865159,11,15
305,1556456375.001,19,21027228.4001947,110498785.079046,8,6
305,1556456375.001,2,22581930.7943963,118668915.826693,6,1
305,1556456375.001,17,21907226.3794446,115123257.082854,5,1
305,1556456375.001,5,21399672.2102853,112456002.887209,8,2
305,1556456375.001,6,21874997.035707,114953911.254445,7,2
305,1556456375.001,12,22671254.6352267,119138165.049949,6,1
305,1556456375.001,4,22307683.4603281,117227695.143192,8,3
305,1556456375.001,9,22888743.8469618,120281160.38347,11,15
306,1556456375.251,19,21027310.0497635,110499259.194006,11,15
306,1556456375.251,2,22581919.4713862,118668856.52025,6,1
306,1556456375.251,17,21907337.3017536,115123840.661365,5,1
306,1556456375.251,5,21399621.0724222,112455730.200797,8,2
306,1556456375.251,6,21875051.1750075,114954181.516729,7,2
306,1556456375.251,12,22671253.8259729,119138162.568512,6,1
306,1556456375.251,4,22307707.6725052,117227823.73888,8,3
306,1556456375.251,9,22888818.0343812,120281550.190458,11,15
307,1556456375.501,19,21027389.5355053,110499677.5637,11,15
307,1556456375.501,2,22581908.0894817,118668797.18572,6,1
307,1556456375.501,17,21907448.3004074,115124424.310484,5,1
307,1556456375.501,5,21399569.3848772,112455457.603421,7,2
307,1556456375.501,6,21875101.7762764,114954451.819161,8,2
307,1556456375.501,12,22671253.1323267,119138160.131468,6,1
307,1556456375.501,4,22307732.9426017,117227952.302901,8,3
307,1556456375.501,9,22888894.2329383,120281950.797088,11,15
308,1556456375.751,19,21027466.2575689,110500080.106671,12,15
308,1556456375.751,2,22581896.9017109,118668737.970136,7,2
308,1556456375.751,17,21907559.2576169,115125008.068033,5,1
308,1556456375.751,5,21399515.0623494,112455185.145684,7,2
308,1556456375.751,6,21875152.5869479,114954722.260883,7,2
308,1556456375.751,12,22671252.3405231,119138157.835984,6,1
308,1556456375.751,4,22307761.6373035,117228081.117823,8,4
308,1556456375.751,9,22888970.8175814,120282352.541195,11,15
309,1556456376.001,19,21027550.0949587,110500520.687909,12,15
309,1556456376.001,2,22581885.7597468,118668678.768974,7,2
309,1556456376.001,17,21907670.2628145,115125591.860353,6,1
309,1556456376.001,5,21399463.8023348,112454912.681172,7,2
309,1556456376.001,6,21875205.4240259,114954992.681435,7,2
309,1556456376.001,12,22671251.6032514,119138155.597775,6,1
309,1556456376.001,4,22307789.141028,117228209.973177,8,5
309,1556456376.001,9,22889047.304067,120282755.204266,11,15
310,1556456376.251,19,21027635.2934656,110500968.911302,11,15
310,1556456376.251,2,22581874.4236491,118668619.624899,6,2
310,1556456376.251,17,21907781.3639883,115126175.764641,6,1
310,1556456376.251,5,21399412.5357763,112454671.753833,10,15
310,1556456376.251,6,21875256.5858831,114955263.117027,7,2
310,1556456376.251,12,22671250.8965176,119138153.475679,6,1
310,1556456376.251,4,22307813.6105958,117228338.902243,8,5
310,1556456376.251,9,22889122.6322944,120283150.482778,11,15
311,1556456376.501,19,21027715.3703335,110501389.881423,11,15
311,1556456376.501,2,22581863.1093642,118668560.496338,7,2
311,1556456376.501,17,21907892.4935187,115126759.719413,6,1
311,1556456376.501,5,21399361.5833218,112454403.617621,10,5
311,1556456376.501,6,21875309.2789968,114955533.661753,8,3
311,1556456376.501,12,22671250.1461582,119138151.380236,6,1
311,1556456376.501,4,22307838.5295067,117228481.923256,8,15
311,1556456376.501,9,22889197.3497642,120283543.287988,11,15
312,1556456376.751,19,21027798.0756405,110501824.277724,11,15
312,1556456376.751,2,22581851.792898,118668501.375621,7,2
312,1556456376.751,17,21908003.5161665,115127343.706023,6,1
312,1556456376.751,5,21399311.006047,112454131.327627,9,4
312,1556456376.751,6,21875359.2149761,114955804.215667,8,3
312,1556456376.751,12,22671249.6291955,119138149.365314,6,1
312,1556456376.751,4,22307866.9340987,117228631.880141,9,15
312,1556456376.751,9,22889272.6845355,120283939.336706,11,15
313,1556456377.001,19,21027880.0785762,110502255.020109,11,15
313,1556456377.001,2,22581840.4109935,118668442.278201,7,2
313,1556456377.001,17,21908114.434113,115127927.728498,6,1
313,1556456377.001,5,21399257.9421161,112453859.066508,9,3
313,1556456377.001,6,21875412.3421641,114956074.702403,7,2
313,1556456377.001,12,22671248.9202804,119138147.353598,6,1
313,1556456377.001,4,22307892.9480108,117228767.906458,9,15
313,1556456377.001,9,22889349.3716986,120284342.025273,11,15
314,1556456377.251,19,21027963.4251787,110502693.494413,11,15
314,1556456377.251,2,22581828.9418379,118668383.138728,6,1
314,1556456377.251,17,21908225.4654859,115128511.736951,6,1
314,1556456377.251,5,21399205.8510349,112453586.928513,8,3
314,1556456377.251,6,21875464.3263627,114956345.26958,8,2
314,1556456377.251,12,22671248.2157279,119138145.372249,6,1
314,1556456377.251,4,22307917.2583453,117228895.453703,10,15
314,1556456377.251,9,22889425.8036523,120284744.249327,11,15
315,1556456377.501,19,21028042.9785401,110503110.694886,11,15
315,1556456377.501,2,22581817.4356005,118668323.912978,7,2
315,1556456377.501,17,21908336.3965201,115129095.760041,6,1
315,1556456377.501,5,21399155.0774451,112453314.684036,8,3
315,1556456377.501,6,21875517.9792384,114956615.656263,8,2
315,1556456377.501,12,22671247.4282868,119138143.398226,7,2
315,1556456377.501,4,22307941.9918477,117229025.785847,11,15
315,1556456377.501,9,22889502.0720102,120285145.064906,11,15
316,1556456377.751,19,21028123.1099399,110503532.425203,11,15
316,1556456377.751,2,22581806.2391046,118668264.68103,7,2
316,1556456377.751,17,21908447.4606122,115129679.760306,6,1
316,1556456377.751,5,21399104.6070528,112453042.434001,8,3
316,1556456377.751,6,21875567.8563233,114956886.133688,8,3
316,1556456377.751,12,22671246.7019215,119138141.374172,7,2
316,1556456377.751,4,22307966.3087261,117229153.335142,11,15
316,1556456377.751,9,22889576.8418307,120285537.712572,11,15
317,1556456378.001,19,21028199.9672427,110503936.521107,11,15
317,1556456378.001,2,22581795.0207959,118668205.285801,7,2
317,1556456378.001,17,21908558.3938276,115130263.645584,6,1
317,1556456378.001,5,21399053.5019089,112452770.103222,8,3
317,1556456378.001,6,21875620.0390181,114957156.371923,8,3
317,1556456378.001,12,22671245.9842813,119138139.32263,7,2
317,1556456378.001,4,22307992.1852178,117229289.911686,11,15
317,1556456378.001,9,22889653.4286551,120285939.896145,11,15
318,1556456378.251,19,21028277.0666672,110504340.879524,10,15
318,1556456378.251,2,22581783.6672479,118668145.803717,7,2
318,1556456378.251,17,21908669.4317444,115130847.484734,6,1
318,1556456378.251,5,21399002.0368542,112452497.761874,8,3
318,1556456378.251,6,21875668.1209119,114957426.599893,8,3
318,1556456378.251,12,22671245.3909739,119138137.225552,7,2
318,1556456378.251,4,22308017.972277,117229424.828212,11,15
318,1556456378.251,9,22889728.5932867,120286335.173283,11,15
319,1556456378.501,19,21028354.7637617,110504749.864219,10,15
319,1556456378.501,2,22581772.3049749,118668086.34002,7,2
319,1556456378.501,17,21908780.4740237,115131431.31738,6,1
319,1556456378.501,5,21398951.668982,112452225.288526,8,4
319,1556456378.501,6,21875719.3198507,114957696.812181,8,3
319,1556456378.501,12,22671244.8456546,119138135.093627,7,2
319,1556456378.501,4,22308042.2389861,117229552.777699,11,15
319,1556456378.501,9,22889805.1299417,120286737.190883,11,15
320,1556456378.751,19,21028433.3290045,110505162.821006,9,15
320,1556456378.751,2,22581760.9754211,118668026.793471,7,2
320,1556456378.751,17,21908891.6079166,115132015.173423,6,2
320,1556456378.751,5,21398901.1462391,112451952.99834,8,3
320,1556456378.751,6,21875770.1501537,114957967.010699,8,3
320,1556456378.751,12,22671244.1323769,119138133.021026,7,2
320,1556456378.751,4,22308068.8745622,117229692.694226,11,15
320,1556456378.751,9,22889880.2269538,120287132.194944,11,15
321,1556456379.001,19,21028509.3356092,110505561.977527,9,15
321,1556456379.001,2,22581749.5237157,118667967.446722,7,2
321,1556456379.001,17,21909002.7548973,115132599.195612,6,2
321,1556456379.001,5,21398845.8574055,112451680.713959,8,3
321,1556456379.001,6,21875822.029651,114958237.240028,8,3
321,1556456379.001,12,22671243.558701,119138131.033211,6,2
321,1556456379.001,4,22308094.9015619,117229829.643713,11,15
321,1556456379.001,9,22889956.0328809,120287530.625155,11,15
322,1556456379.251,19,21028588.1277048,110505976.23951,9,15
322,1556456379.251,2,22581738.0109345,118667908.055334,7,2
322,1556456379.251,17,21909113.9062404,115133183.231322,6,2
322,1556456379.251,5,21398796.8746443,112451408.508613,8,3
322,1556456379.251,6,21875873.520881,114958507.61355,8,3
322,1556456379.251,12,22671242.9174055,119138129.209822,7,2
322,1556456379.251,4,22308119.6001639,117229959.560239,11,15
322,1556456379.251,9,22890031.7864574,120287928.467061,11,15
323,1556456379.501,19,21028665.4627073,110506382.599224,9,15
323,1556456379.501,2,22581726.5439602,118667848.703348,7,2
323,1556456379.501,17,21909224.926707,115133767.345896,7,2
323,1556456379.501,5,21398745.3223385,112451136.412327,8,3
323,1556456379.501,6,21875925.3414839,114958777.953379,8,3
323,1556456379.501,12,22671242.2826538,119138127.403067,6,1
323,1556456379.501,9,22890107.729805,120288327.802242,11,15
324,1556456379.751,19,21028744.1566455,110506796.033599,9,15
324,1556456379.751,2,22581715.2253127,118667789.383947,7,2
324,1556456379.751,17,21909335.9493548,115134351.562892,6,1
324,1556456379.751,5,21398693.5998931,112450864.301625,8,3
324,1556456379.751,6,21875976.2939384,114959048.310063,8,3
324,1556456379.751,12,22671241.6609898,119138125.667316,6,1
324,1556456379.751,9,22890184.0897765,120288729.15947,11,15
325,1556456380.001,19,21028822.318352,110507206.426689,9,15
325,1556456380.001,2,22581704.0004601,118667730.038392,7,2
325,1556456380.001,17,21909447.0657975,115134935.749048,7,2
325,1556456380.001,5,21398640.3941792,112450592.258207,8,3
325,1556456380.001,6,21876027.6826484,114959318.698291,8,3
325,1556456380.001,12,22671241.0611386,119138123.956812,6,1
325,1556456380.001,9,22890260.8576469,120289132.156586,11,15
326,1556456380.251,19,21028900.4102577,110507616.915977,9,15
326,1556456380.251,2,22581692.7123505,118667670.676981,7,2
326,1556456380.251,17,21909558.2258658,115135519.954392,7,2
326,1556456380.251,5,21398588.4165244,112450320.292635,8,3
326,1556456380.251,6,21876077.9021938,114959589.020779,8,3
326,1556456380.251,12,22671240.3107792,119138122.265385,6,1
326,1556456380.251,9,22890336.9711342,120289532.029145,11,15
327,1556456380.501,19,21028978.098627,110508025.339321,9,15
327,1556456380.501,2,22581681.2628264,118667611.30219,7,2
327,1556456380.501,17,21909669.3575775,115136104.086762,7,2
327,1556456380.501,5,21398539.2941615,112450048.208853,8,3
327,1556456380.501,6,21876129.1229454,114959859.375597,8,3
327,1556456380.501,12,22671239.7632786,119138120.590992,6,1
327,1556456380.501,9,22890414.3083179,120289939.026261,11,15
328,1556456380.751,19,21029055.854616,110508433.831398,9,15
328,1556456380.751,2,22581669.9638104,118667551.797409,7,2
328,1556456380.751,17,21909780.299518,115136688.25472,7,2
328,1556456380.751,5,21398485.9793837,112449776.132035,8,3
328,1556456380.751,6,21876183.2578834,114960129.591951,8,3
328,1556456380.751,12,22671239.1699712,119138118.906838,6,1
328,1556456380.751,9,22890490.4196238,120290338.89882,11,15
329,1556456381.001,19,21029134.2606256,110508846.173873,9,15
329,1556456381.001,2,22581658.6996949,118667492.27871,7,2
329,1556456381.001,17,21909891.3570663,115137272.387026,7,2
329,1556456381.001,5,21398430.681825,112449504.062111,8,3
329,1556456381.001,6,21876234.738207,114960399.831208,8,3
329,1556456381.001,12,22671238.5766638,119138117.162631,6,1
329,1556456381.001,9,22890566.4589476,120290738.230039,11,15
330,1556456381.251,19,21029211.5694527,110509252.586855,9,15
330,1556456381.251,2,22581647.2349018,118667432.688328,7,2
330,1556456381.251,17,21910002.4407899,115137856.496642,7,2
330,1556456381.251,5,21398373.0590248,112449231.892881,8,3
330,1556456381.251,6,21876286.7507622,114960669.964787,8,3
330,1556456381.251,12,22671237.9615437,119138115.408608,6,1
330,1556456381.251,9,22890642.5680723,120291138.02005,11,15
331,1556456381.501,19,21029288.6012577,110509656.995481,9,15
331,1556456381.501,2,22581635.8966228,118667373.113002,7,2
331,1556456381.501,17,21910113.4547126,115138440.622373,6,2
331,1556456381.501,5,21398315.0370508,112448959.85688,8,4
331,1556456381.501,6,21876337.3105868,114960940.008926,8,3
331,1556456381.501,12,22671237.5449197,119138113.719743,6,1
331,1556456381.501,9,22890718.9062311,120291538.964702,11,15
332,1556456381.751,19,21029367.0596179,110510069.422034,9,15
332,1556456381.751,2,22581624.4798179,118667313.482248,7,2
332,1556456381.751,17,21910224.4991731,115139024.789662,7,2
332,1556456381.751,5,21398258.8866126,112448687.694297,8,5
332,1556456381.751,6,21876389.3056919,114961210.236623,8,3
332,1556456381.751,12,22671237.0257757,119138112.004316,6,1
332,1556456381.751,9,22890796.6818516,120291947.754714,11,15
333,1556456382.001,19,21029445.3151193,110510480.868365,9,15
333,1556456382.001,2,22581613.2789594,118667253.921336,7,2
333,1556456382.001,17,21910335.663604,115139608.999003,6,1
333,1556456382.001,5,21398202.7470809,112448313.924838,9,15
333,1556456382.001,6,21876440.404292,114961480.395673,8,3
333,1556456382.001,12,22671236.4673688,119138110.398577,6,1
333,1556456382.001,9,22890873.9623221,120292353.699366,11,15
334,1556456382.251,19,21029523.0994649,110510889.462588,9,15
334,1556456382.251,2,22581601.969037,118667194.349465,7,2
334,1556456382.251,17,21910446.6317199,115140193.284568,6,1
334,1556456382.251,5,21398146.9783663,112448020.524355,10,15
334,1556456382.251,6,21876491.7079321,114961750.095685,8,3
334,1556456382.251,12,22671235.7628162,119138108.864901,7,2
334,1556456382.251,9,22890949.7551616,120292752.489377,11,15
335,1556456382.501,19,21029601.4007732,110511301.096367,9,15
335,1556456382.501,2,22581590.5740448,118667134.879304,7,2
335,1556456382.501,17,21910557.6914494,115140777.701104,7,2
335,1556456382.501,5,21398088.9411233,112447715.887164,11,15
335,1556456382.501,6,21876542.930865,114962020.399876,8,3
335,1556456382.501,12,22671235.2720289,119138107.442997,7,2
336,1556456382.751,19,21029680.3521021,110511715.778738,9,15
336,1556456382.751,2,22581579.3033854,118667075.406821,7,2
336,1556456382.751,17,21910668.7097346,115141362.05799,7,2
336,1556456382.751,5,21398030.1971466,112447407.287825,11,15
336,1556456382.751,6,21876594.6227725,114962290.652865,7,3
336,1556456382.751,12,22671234.7921479,119138106.033192,7,2
337,1556456383.001,19,21029759.7375051,110512132.552517,8,15
337,1556456383.001,2,22581567.8473175,118667015.970979,7,2
337,1556456383.001,17,21910779.8610778,115141946.517851,6,1
337,1556456383.001,5,21397972.1838977,112447101.813521,11,15
337,1556456383.001,6,21876648.0051699,114962560.989209,7,2
337,1556456383.001,12,22671234.4322371,119138104.73481,6,1
338,1556456383.251,19,21029837.342986,110512540.41892,9,7
338,1556456383.251,2,22581556.4370564,118666956.548385,7,2
338,1556456383.251,17,21910891.0473214,115142531.08536,6,1
338,1556456383.251,5,21397917.6868677,112446816.327733,11,15
338,1556456383.251,6,21876697.5725134,114962831.36864,7,2
338,1556456383.251,12,22671233.8258421,119138103.546783,6,1
339,1556456383.501,19,21029914.9637358,110512956.293454,8,6
339,1556456383.501,2,22581545.1162276,118666897.275874,7,2
339,1556456383.501,17,21911002.194302,115143115.665265,6,1
339,1556456383.501,5,21397863.4166906,112446530.826736,11,15
339,1556456383.501,6,21876750.1173002,114963101.79456,8,2
339,1556456383.501,12,22671233.2717976,119138102.397314,6,1
340,1556456383.751,19,21029993.6620365,110513372.333848,8,5
340,1556456383.751,2,22581533.7059665,118666838.082471,7,2
340,1556456383.751,17,21911113.3630954,115143700.229337,6,1
340,1556456383.751,5,21397810.4378295,112446252.292101,11,15
340,1556456383.751,6,21876800.6902125,114963372.229325,8,3
340,1556456383.751,12,22671232.9686001,119138101.443976,7,2
341,1556456384.001,19,21030072.5043015,110513788.404165,8,5
341,1556456384.001,2,22581522.450576,118666778.870118,7,2
341,1556456384.001,17,21911224.5275263,115144284.673155,6,1
341,1556456384.001,5,21397764.6724522,112446012.169137,11,15
341,1556456384.001,6,21876850.4015203,114963642.76751,8,3
341,1556456384.001,12,22671232.7112094,119138100.532957,7,2
342,1556456384.251,19,21030152.986887,110514204.685558,8,5
342,1556456384.251,2,22581511.1384724,118666719.798104,7,2
342,1556456384.251,17,21911335.8904533,115144869.08498,6,1
342,1556456384.251,5,21397723.204191,112445793.687816,10,15
342,1556456384.251,6,21876898.9044005,114963913.397626,8,4
342,1556456384.251,12,22671232.9816878,119138132.591835,8,15
343,1556456384.501,19,21030233.3691338,110514620.875658,8,4
343,1556456384.501,2,22581499.9027134,118666660.863776,6,1
343,1556456384.501,17,21911447.0396152,115145453.343528,6,1
343,1556456384.501,5,21397682.830931,112445581.359357,10,6
343,1556456384.501,6,21876946.6154771,114964184.257647,8,4
343,1556456384.501,12,22671231.4526125,119138125.263269,8,6
344,1556456384.751,19,21030315.5618406,110515037.231088,8,4
344,1556456384.751,2,22581488.7389367,118666601.903183,6,1
344,1556456384.751,17,21911558.1735082,115146037.638339,6,1
344,1556456384.751,5,21397632.3278196,112445310.089212,9,5
344,1556456384.751,6,21877005.6473824,114964440.195278,8,15
344,1556456384.751,12,22671220.3586365,119138124.492858,8,5
345,1556456385.001,19,21030394.9537875,110515453.614001,8,4
345,1556456385.001,2,22581477.5271718,118666543.107607,6,1
345,1556456385.001,17,21911669.2419628,115146621.863569,6,1
345,1556456385.001,5,21397588.2485696,112445038.502071,9,4
345,1556456385.001,6,21877064.6727439,114964750.266612,8,6
345,1556456385.001,12,22671226.0888518,119138123.613946,8,4
346,1556456385.251,19,21030474.5115114,110515870.047765,8,4
346,1556456385.251,2,22581466.4550086,118666484.448676,6,1
346,1556456385.251,17,21911780.3845809,115147206.026099,7,2
346,1556456385.251,5,21397538.050837,112444821.108537,9,15
346,1556456385.251,6,21877118.3168946,114965020.992327,8,5
346,1556456385.251,12,22671226.1630152,119138122.399109,8,4
347,1556456385.501,19,21030555.5699541,110516286.719733,8,3
347,1556456385.501,2,22581455.3741203,118666425.902912,6,1
347,1556456385.501,17,21911891.4901172,115147790.14496,7,2
347,1556456385.501,5,21397495.5551942,112444597.647346,10,6
347,1556456385.501,6,21877163.2075797,114965292.041783,8,4
347,1556456385.501,12,22671228.4773503,119138121.957007,8,5
347,1556456385.501,9,22891939.1563321,120297952.079056,12,15
348,1556456385.751,19,21030634.6870601,110516703.826006,8,15
348,1556456385.751,2,22581444.1885308,118666367.445603,6,1
348,1556456385.751,17,21912002.4713208,115148374.106826,7,2
348,1556456385.751,5,21397440.2270976,112444306.874015,9,15
348,1556456385.751,6,21877213.3071548,114965562.878979,8,3
348,1556456385.751,12,22671224.3612802,119138121.436539,9,5
348,1556456385.751,9,22892014.2926071,120298346.581964,12,15
349,1556456386.001,19,21030716.3388101,110517159.797677,9,7
349,1556456386.001,2,22581433.0378416,118666309.032063,6,1
349,1556456386.001,17,21912113.5419567,115148958.241527,7,2
349,1556456386.001,5,21397392.9239199,112444057.890731,9,7
349,1556456386.001,6,21877261.3214289,114965834.216172,8,4
349,1556456386.001,12,22671225.0025757,119138120.788321,9,5
349,1556456386.001,9,22892089.2587425,120298740.975982,12,15
350,1556456386.251,19,21030794.6510248,110517576.642528,9,7
350,1556456386.251,2,22581422.1401806,118666250.755192,6,1
350,1556456386.251,17,21912224.5340666,115149542.273449,7,2
350,1556456386.251,5,21397350.2188745,112443787.571599,9,6
350,1556456386.251,6,21877311.4428168,114966105.185401,8,6
350,1556456386.251,12,22671218.9495314,119138120.335383,9,5
350,1556456386.251,9,22892164.2532345,120299134.213488,12,15
351,1556456386.501,19,21030873.6088975,110517993.722132,9,7
351,1556456386.501,2,22581411.2883265,118666192.646382,7,2
351,1556456386.501,17,21912335.8926311,115150126.333065,7,2
351,1556456386.501,5,21397307.9762599,112443517.242351,9,7
351,1556456386.501,6,21877365.0040789,114966328.386587,9,15
351,1556456386.501,12,22671217.6691217,119138120.025463,9,6
351,1556456386.501,9,22892240.6088435,120299536.309183,12,15
352,1556456386.751,19,21030950.1630027,110518388.556226,9,15
352,1556456386.751,2,22581400.2728765,118666134.61479,6,1
352,1556456386.751,17,21912447.3166339,115150710.333649,6,2
352,1556456386.751,5,21397255.950617,112443338.571417,9,15
